standardName,state,year,month,period,main,costCenterMain,costCenterMainDesc,name1,name3,name5,obj1,obj2,obj3,obj4,obj6,name5desc,obj4desc,obj6desc,gfs2,gfs3,gfs4,gfs2desc,gfs3desc,gfs4Desc,originalBudget,totalBudget,actual
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,104,10401,2,22,221,2215,,,,,22,221,2214,Use of goods and services,General operating expenses,Office materials and supplies,72000,72000,72000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,104,10401,2,22,221,2216,,,,,22,221,2216,Use of goods and services,General operating expenses,Travel,210000,210000,183150
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,104,10402,2,21,211,2111,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,1068680,1068680,-
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,104,10402,2,21,211,2112,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,712000,712000,-
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,104,10402,2,22,221,2211,,,,,22,221,2211,Use of goods and services,General operating expenses,Utilities,1300000,1300000,711077
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,104,10402,2,22,221,2215,,,,,22,221,2214,Use of goods and services,General operating expenses,Office materials and supplies,180000,180000,-
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,104,10402,2,22,221,2216,,,,,22,221,2216,Use of goods and services,General operating expenses,Travel,1080000,1080000,533068
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,105,10501,2,21,211,2111,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,2568178,2568178,2500436
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,105,10501,2,21,211,2112,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,141600,141600,133400
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,105,10501,2,22,221,2211,,,,,22,221,2211,Use of goods and services,General operating expenses,Utilities,132000,132000,131999.2
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,105,10501,2,22,221,2212,,,,,22,221,2212,Use of goods and services,General operating expenses,Rent,36000,36000,36000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,105,10501,2,22,221,2213,,,,,22,221,2213,Use of goods and services,General operating expenses,"Fuel, oil and lubricants",78000,78000,71500
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,105,10501,2,22,221,2215,,,,,22,221,2214,Use of goods and services,General operating expenses,Office materials and supplies,138000,138000,138000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,105,10501,2,22,221,2216,,,,,22,221,2216,Use of goods and services,General operating expenses,Travel,138000,138000,137677
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,105,10501,2,22,226,2261,,,,,22,226,2261,Use of goods and services,Other expenses,Other expenses,1340000,1340000,1307512.4
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,105,10504,2,22,224,2241,,,,,22,224,2241,Use of goods and services,Administrative expenses,Bank charges and commissions,-,-,5300171.54
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,105,10504,2,26,264,2640,,,,,26,263,2632,Grants,To other general government units,Capital,-,-,7487366.53
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,107,10701,2,21,211,2111,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,827304,827304,782628
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,107,10701,2,21,211,2112,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,103200,103200,100700
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,107,10701,2,22,221,2211,,,,,22,221,2211,Use of goods and services,General operating expenses,Utilities,30000,30000,18000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,107,10701,2,22,221,2212,,,,,22,221,2212,Use of goods and services,General operating expenses,Rent,15000,15000,9000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,107,10701,2,22,221,2213,,,,,22,221,2213,Use of goods and services,General operating expenses,"Fuel, oil and lubricants",15000,15000,9000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,107,10701,2,22,221,2215,,,,,22,221,2214,Use of goods and services,General operating expenses,Office materials and supplies,15000,15000,9000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,107,10701,2,22,221,2216,,,,,22,221,2216,Use of goods and services,General operating expenses,Travel,66000,66000,62850
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,107,10701,2,22,226,2261,,,,,22,226,2261,Use of goods and services,Other expenses,Other expenses,13216000,13216000,8975382.5
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,109,10901,2,21,211,2111,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,497448,497448,460144
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,109,10901,2,21,211,2112,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,120000,120000,115800
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,109,10901,2,22,221,2211,,,,,22,221,2211,Use of goods and services,General operating expenses,Utilities,72000,72000,42000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,109,10901,2,22,221,2212,,,,,22,221,2212,Use of goods and services,General operating expenses,Rent,36000,36000,21000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,109,10901,2,22,221,2213,,,,,22,221,2213,Use of goods and services,General operating expenses,"Fuel, oil and lubricants",54000,54000,31500
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,109,10901,2,22,221,2215,,,,,22,221,2214,Use of goods and services,General operating expenses,Office materials and supplies,42000,42000,24500
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,109,10901,2,22,221,2216,,,,,22,221,2216,Use of goods and services,General operating expenses,Travel,72000,72000,56550
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,109,10901,2,22,226,2261,,,,,22,226,2261,Use of goods and services,Other expenses,Other expenses,700000,700000,699640
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,109,10902,2,21,211,2111,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,1260000,1260000,1239140
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,109,10902,2,22,221,2211,,,,,22,221,2211,Use of goods and services,General operating expenses,Utilities,36000,36000,36000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,109,10902,2,22,221,2213,,,,,22,221,2213,Use of goods and services,General operating expenses,"Fuel, oil and lubricants",36000,36000,36000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,109,10902,2,22,221,2214,,,,,22,221,2215,Use of goods and services,General operating expenses,Repairs and maintenance,18000,18000,18000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,109,10902,2,22,221,2215,,,,,22,221,2214,Use of goods and services,General operating expenses,Office materials and supplies,12000,12000,12000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,109,10902,2,22,221,2216,,,,,22,221,2216,Use of goods and services,General operating expenses,Travel,24000,24000,11500
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,109,10902,2,22,226,2261,,,,,22,226,2261,Use of goods and services,Other expenses,Other expenses,1054000,1054000,1053863
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,109,10903,2,21,211,2111,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,308736,308736,308501
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,109,10903,2,21,211,2112,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,36000,36000,36000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,109,10903,2,22,221,2211,,,,,22,221,2211,Use of goods and services,General operating expenses,Utilities,36000,36000,18000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,109,10903,2,22,221,2212,,,,,22,221,2212,Use of goods and services,General operating expenses,Rent,18000,18000,9000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,109,10903,2,22,221,2213,,,,,22,221,2213,Use of goods and services,General operating expenses,"Fuel, oil and lubricants",18000,18000,9000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,109,10903,2,22,221,2215,,,,,22,221,2214,Use of goods and services,General operating expenses,Office materials and supplies,18000,18000,9000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,109,10903,2,22,221,2216,,,,,22,221,2216,Use of goods and services,General operating expenses,Travel,24000,24000,14000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,109,10904,2,21,211,2111,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,387252,387252,292203
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,109,10904,2,21,211,2112,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,26400,26400,34800
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,109,10904,2,22,221,2211,,,,,22,221,2211,Use of goods and services,General operating expenses,Utilities,36000,36000,15000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,109,10904,2,22,221,2212,,,,,22,221,2212,Use of goods and services,General operating expenses,Rent,18000,18000,7500
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,109,10904,2,22,221,2213,,,,,22,221,2213,Use of goods and services,General operating expenses,"Fuel, oil and lubricants",18000,18000,7500
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,109,10904,2,22,221,2215,,,,,22,221,2214,Use of goods and services,General operating expenses,Office materials and supplies,18000,18000,7500
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,109,10904,2,22,221,2216,,,,,22,221,2216,Use of goods and services,General operating expenses,Travel,24000,24000,6000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,109,10905,2,21,211,2111,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,735300,735300,734789
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,109,10905,2,21,211,2112,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,327600,327600,327600
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,109,10905,2,22,221,2211,,,,,22,221,2211,Use of goods and services,General operating expenses,Utilities,36000,36000,15000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,109,10905,2,22,221,2212,,,,,22,221,2212,Use of goods and services,General operating expenses,Rent,18000,18000,7500
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,109,10905,2,22,221,2213,,,,,22,221,2213,Use of goods and services,General operating expenses,"Fuel, oil and lubricants",18000,18000,7500
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,109,10905,2,22,221,2215,,,,,22,221,2214,Use of goods and services,General operating expenses,Office materials and supplies,18000,18000,7500
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,109,10905,2,22,221,2216,,,,,22,221,2216,Use of goods and services,General operating expenses,Travel,24000,24000,-
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,109,10906,2,21,211,2111,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,85404,85404,85404
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,109,10906,2,21,211,2112,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,49200,49200,49200
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,109,10906,2,22,221,2211,,,,,22,221,2211,Use of goods and services,General operating expenses,Utilities,36000,36000,15000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,109,10906,2,22,221,2212,,,,,22,221,2212,Use of goods and services,General operating expenses,Rent,18000,18000,7500
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,109,10906,2,22,221,2213,,,,,22,221,2213,Use of goods and services,General operating expenses,"Fuel, oil and lubricants",18000,18000,7500
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,109,10906,2,22,221,2215,,,,,22,221,2214,Use of goods and services,General operating expenses,Office materials and supplies,18000,18000,7500
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,109,10906,2,22,221,2216,,,,,22,221,2216,Use of goods and services,General operating expenses,Travel,24000,24000,-
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,109,10911,2,21,211,2111,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,64812,64812,64812
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,109,10911,2,21,211,2112,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,19200,19200,19200
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,109,10921,2,22,221,2211,,,,,22,221,2211,Use of goods and services,General operating expenses,Utilities,36000,36000,15000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,109,10921,2,22,221,2212,,,,,22,221,2212,Use of goods and services,General operating expenses,Rent,18000,18000,7500
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,109,10921,2,22,221,2213,,,,,22,221,2213,Use of goods and services,General operating expenses,"Fuel, oil and lubricants",18000,18000,7500
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,109,10921,2,22,221,2215,,,,,22,221,2214,Use of goods and services,General operating expenses,Office materials and supplies,18000,18000,7500
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,109,10921,2,22,221,2216,,,,,22,221,2216,Use of goods and services,General operating expenses,Travel,24000,24000,20000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,110,11001,2,21,211,2111,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,225240,225240,224970
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,110,11001,2,21,211,2112,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,103200,103200,103200
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,110,11001,2,22,221,2211,,,,,22,221,2211,Use of goods and services,General operating expenses,Utilities,36000,36000,15000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,110,11001,2,22,221,2212,,,,,22,221,2212,Use of goods and services,General operating expenses,Rent,18000,18000,7500
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,110,11001,2,22,221,2213,,,,,22,221,2213,Use of goods and services,General operating expenses,"Fuel, oil and lubricants",18000,18000,7500
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,110,11001,2,22,221,2215,,,,,22,221,2214,Use of goods and services,General operating expenses,Office materials and supplies,18000,18000,7500
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,110,11001,2,22,221,2216,,,,,22,221,2216,Use of goods and services,General operating expenses,Travel,24000,24000,24000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,111,11101,2,21,211,2111,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,202488,202488,202488
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,111,11101,2,21,211,2112,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,92400,92400,92400
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,111,11101,2,22,221,2211,,,,,22,221,2211,Use of goods and services,General operating expenses,Utilities,36000,36000,15000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,111,11101,2,22,221,2212,,,,,22,221,2212,Use of goods and services,General operating expenses,Rent,18000,18000,7500
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,111,11101,2,22,221,2213,,,,,22,221,2213,Use of goods and services,General operating expenses,"Fuel, oil and lubricants",18000,18000,7500
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,111,11101,2,22,221,2215,,,,,22,221,2214,Use of goods and services,General operating expenses,Office materials and supplies,18000,18000,7500
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,111,11101,2,22,221,2216,,,,,22,221,2216,Use of goods and services,General operating expenses,Travel,24000,24000,16000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,112,11201,2,21,211,2111,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,96120,96120,85973
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,112,11201,2,21,211,2112,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,44400,44400,37500
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,112,11201,2,22,221,2211,,,,,22,221,2211,Use of goods and services,General operating expenses,Utilities,24000,24000,12000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,112,11201,2,22,221,2212,,,,,22,221,2212,Use of goods and services,General operating expenses,Rent,12000,12000,6000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,112,11201,2,22,221,2213,,,,,22,221,2213,Use of goods and services,General operating expenses,"Fuel, oil and lubricants",12000,12000,6000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,112,11201,2,22,221,2215,,,,,22,221,2214,Use of goods and services,General operating expenses,Office materials and supplies,72000,72000,36000
