standardName,state,year,month,period,main,costCenterMain,costCenterMainDesc,name1,name3,name5,obj1,obj2,obj3,obj4,obj6,name5desc,obj4desc,obj6desc,gfs2,gfs3,gfs4,gfs2desc,gfs3desc,gfs4Desc,originalBudget,totalBudget,actual
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,112,11201,2,22,221,2216,,,,,22,221,2216,Use of goods and services,General operating expenses,Travel,24000,24000,18000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,113,11301,2,21,211,2111,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,290742,290742,264090
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,113,11301,2,21,211,2112,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,39600,39600,36800
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,113,11301,2,22,221,2211,,,,,22,221,2211,Use of goods and services,General operating expenses,Utilities,84000,84000,84000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,113,11301,2,22,221,2212,,,,,22,221,2212,Use of goods and services,General operating expenses,Rent,18000,18000,18000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,113,11301,2,22,221,2213,,,,,22,221,2213,Use of goods and services,General operating expenses,"Fuel, oil and lubricants",18000,18000,18000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,113,11301,2,22,221,2215,,,,,22,221,2214,Use of goods and services,General operating expenses,Office materials and supplies,18000,18000,18000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,113,11301,2,22,221,2216,,,,,22,221,2216,Use of goods and services,General operating expenses,Travel,30000,30000,30000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,113,11301,2,22,226,2261,,,,,22,226,2261,Use of goods and services,Other expenses,Other expenses,235262,235262,235256.1
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,114,11401,2,21,211,2111,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,245946,245946,220117
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,114,11401,2,21,211,2112,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,46800,46800,44300
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,114,11401,2,22,221,2211,,,,,22,221,2211,Use of goods and services,General operating expenses,Utilities,36000,36000,36000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,114,11401,2,22,221,2212,,,,,22,221,2212,Use of goods and services,General operating expenses,Rent,18000,18000,18000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,114,11401,2,22,221,2213,,,,,22,221,2213,Use of goods and services,General operating expenses,"Fuel, oil and lubricants",18000,18000,18000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,114,11401,2,22,221,2215,,,,,22,221,2214,Use of goods and services,General operating expenses,Office materials and supplies,18000,18000,18000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,114,11401,2,22,221,2216,,,,,22,221,2216,Use of goods and services,General operating expenses,Travel,24000,24000,23000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,114,11401,2,22,226,2261,,,,,22,226,2261,Use of goods and services,Other expenses,Other expenses,258482,258482,258472
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,115,11501,2,21,211,2111,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,231744,231744,231384
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,115,11501,2,21,211,2112,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,50400,50400,50400
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,115,11501,2,22,221,2211,,,,,22,221,2211,Use of goods and services,General operating expenses,Utilities,36000,36000,36000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,115,11501,2,22,221,2212,,,,,22,221,2212,Use of goods and services,General operating expenses,Rent,18000,18000,18000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,115,11501,2,22,221,2213,,,,,22,221,2213,Use of goods and services,General operating expenses,"Fuel, oil and lubricants",18000,18000,18000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,115,11501,2,22,221,2215,,,,,22,221,2214,Use of goods and services,General operating expenses,Office materials and supplies,18000,18000,18000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,1,Administration,1,115,11501,2,22,221,2216,,,,,22,221,2216,Use of goods and services,General operating expenses,Travel,19380,19380,19740
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,2,Security,2,201,20101,2,21,211,2111,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,252276,252276,240225
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,2,Security,2,201,20101,2,21,211,2112,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,54000,54000,52300
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,2,Security,2,201,20101,2,22,221,2211,,,,,22,221,2211,Use of goods and services,General operating expenses,Utilities,54000,54000,49500
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,2,Security,2,201,20101,2,22,221,2213,,,,,22,221,2213,Use of goods and services,General operating expenses,"Fuel, oil and lubricants",36000,36000,31355
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,2,Security,2,201,20101,2,22,221,2215,,,,,22,221,2214,Use of goods and services,General operating expenses,Office materials and supplies,36000,36000,31400
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,2,Security,2,201,20101,2,22,221,2216,,,,,22,221,2216,Use of goods and services,General operating expenses,Travel,72000,72000,67412
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,2,Security,2,201,20101,2,22,226,2261,,,,,22,226,2261,Use of goods and services,Other expenses,Other expenses,2453000,2453000,2295595
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,2,Security,2,201,20102,2,21,211,2112,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,23790404,23790404,13751700
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,2,Security,2,201,20102,2,22,221,2211,,,,,22,221,2211,Use of goods and services,General operating expenses,Utilities,2656000,2656000,2645734.73
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,2,Security,2,201,20102,2,22,221,2214,,,,,22,221,2215,Use of goods and services,General operating expenses,Repairs and maintenance,120000,120000,110000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,2,Security,2,201,20102,2,22,221,2215,,,,,22,221,2214,Use of goods and services,General operating expenses,Office materials and supplies,60000,60000,60000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,2,Security,2,201,20102,2,22,221,2216,,,,,22,221,2216,Use of goods and services,General operating expenses,Travel,36000,36000,16900
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,2,Security,2,201,20102,2,22,226,2261,,,,,22,226,2261,Use of goods and services,Other expenses,Other expenses,14593296,14593296,11606790.2
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,2,Security,2,201,20103,2,21,211,2111,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,115200,115200,115200
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,2,Security,2,201,20103,2,22,221,2211,,,,,22,221,2211,Use of goods and services,General operating expenses,Utilities,60000,60000,60000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,2,Security,2,201,20103,2,22,221,2212,,,,,22,221,2212,Use of goods and services,General operating expenses,Rent,36000,36000,36000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,2,Security,2,201,20103,2,22,221,2213,,,,,22,221,2213,Use of goods and services,General operating expenses,"Fuel, oil and lubricants",66000,66000,65500
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,2,Security,2,201,20103,2,22,221,2215,,,,,22,221,2214,Use of goods and services,General operating expenses,Office materials and supplies,36000,36000,36000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,2,Security,2,201,20103,2,22,221,2216,,,,,22,221,2216,Use of goods and services,General operating expenses,Travel,24000,24000,24000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,2,Security,2,201,20103,2,22,226,2261,,,,,22,226,2261,Use of goods and services,Other expenses,Other expenses,68000,68000,68000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,2,Security,2,202,20202,2,21,211,2112,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,10203600,10203600,3000000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,2,Security,2,202,20202,2,22,221,2211,,,,,22,221,2211,Use of goods and services,General operating expenses,Utilities,240000,240000,240000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,2,Security,2,202,20202,2,22,221,2213,,,,,22,221,2213,Use of goods and services,General operating expenses,"Fuel, oil and lubricants",1040000,1040000,1040000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,2,Security,2,202,20202,2,22,221,2214,,,,,22,221,2215,Use of goods and services,General operating expenses,Repairs and maintenance,60000,60000,55000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,2,Security,2,202,20202,2,22,221,2215,,,,,22,221,2214,Use of goods and services,General operating expenses,Office materials and supplies,120000,120000,120000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,2,Security,2,202,20202,2,22,221,2216,,,,,22,221,2216,Use of goods and services,General operating expenses,Travel,24000,24000,21200
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,2,Security,2,202,20202,2,22,225,2251,,,,,22,225,2251,Use of goods and services,"Materials, supplies and services",Health and hygiene,60000,60000,55000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,2,Security,2,202,20202,2,22,226,2261,,,,,22,226,2261,Use of goods and services,Other expenses,Other expenses,4348000,4348000,3755583
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,2,Security,2,202,20203,2,21,211,2112,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,1170000,1170000,1170000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,2,Security,2,202,20203,2,22,225,2256,,,,,22,225,2256,Use of goods and services,"Materials, supplies and services",Special operational services,1069200,1069200,712800
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,2,Security,2,202,20203,2,22,226,2261,,,,,22,226,2261,Use of goods and services,Other expenses,Other expenses,4090800,4090800,3212200
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,2,Security,2,202,20204,2,21,211,2111,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,606000,606000,525000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,2,Security,2,202,20204,2,22,221,2211,,,,,22,221,2211,Use of goods and services,General operating expenses,Utilities,135720,135720,116100
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,2,Security,2,202,20204,2,22,221,2212,,,,,22,221,2212,Use of goods and services,General operating expenses,Rent,50400,50400,45000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,2,Security,2,202,20204,2,22,221,2213,,,,,22,221,2213,Use of goods and services,General operating expenses,"Fuel, oil and lubricants",56766,56766,51305
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,2,Security,2,202,20204,2,22,221,2215,,,,,22,221,2214,Use of goods and services,General operating expenses,Office materials and supplies,48000,48000,44000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,2,Security,2,202,20204,2,22,221,2216,,,,,22,221,2216,Use of goods and services,General operating expenses,Travel,180000,180000,8800
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,3,Economic,3,301,30101,2,21,211,2111,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,1479120,1479120,1356466
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,3,Economic,3,301,30101,2,21,211,2112,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,188400,188400,181700
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,3,Economic,3,301,30101,2,22,221,2211,,,,,22,221,2211,Use of goods and services,General operating expenses,Utilities,108000,108000,90000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,3,Economic,3,301,30101,2,22,221,2212,,,,,22,221,2212,Use of goods and services,General operating expenses,Rent,54000,54000,45000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,3,Economic,3,301,30101,2,22,221,2213,,,,,22,221,2213,Use of goods and services,General operating expenses,"Fuel, oil and lubricants",54000,54000,45000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,3,Economic,3,301,30101,2,22,221,2215,,,,,22,221,2214,Use of goods and services,General operating expenses,Office materials and supplies,54000,54000,45000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,3,Economic,3,301,30101,2,22,221,2216,,,,,22,221,2216,Use of goods and services,General operating expenses,Travel,108000,108000,58046
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,3,Economic,3,306,30601,2,21,211,2111,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,1682412,1682412,1681570
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,3,Economic,3,306,30601,2,21,211,2112,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,109200,109200,109200
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,3,Economic,3,306,30601,2,22,221,2211,,,,,22,221,2211,Use of goods and services,General operating expenses,Utilities,708000,708000,704000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,3,Economic,3,306,30601,2,22,221,2212,,,,,22,221,2212,Use of goods and services,General operating expenses,Rent,18000,18000,16500
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,3,Economic,3,306,30601,2,22,221,2213,,,,,22,221,2213,Use of goods and services,General operating expenses,"Fuel, oil and lubricants",192000,192000,175600
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,3,Economic,3,306,30601,2,22,221,2215,,,,,22,221,2214,Use of goods and services,General operating expenses,Office materials and supplies,18000,18000,18000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,3,Economic,3,306,30601,2,22,221,2216,,,,,22,221,2216,Use of goods and services,General operating expenses,Travel,36000,36000,32400
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,3,Economic,3,306,30601,2,22,226,2261,,,,,22,226,2261,Use of goods and services,Other expenses,Other expenses,84000,84000,84000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,3,Economic,3,308,30801,2,21,211,2111,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,731976,731976,744269
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,3,Economic,3,308,30801,2,21,211,2112,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,136800,136800,128900
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,3,Economic,3,308,30801,2,22,221,2211,,,,,22,221,2211,Use of goods and services,General operating expenses,Utilities,72000,72000,36000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,3,Economic,3,308,30801,2,22,221,2212,,,,,22,221,2212,Use of goods and services,General operating expenses,Rent,36000,36000,18000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,3,Economic,3,308,30801,2,22,221,2213,,,,,22,221,2213,Use of goods and services,General operating expenses,"Fuel, oil and lubricants",36000,36000,18000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,3,Economic,3,308,30801,2,22,221,2215,,,,,22,221,2214,Use of goods and services,General operating expenses,Office materials and supplies,36000,36000,18000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,3,Economic,3,308,30801,2,22,221,2216,,,,,22,221,2216,Use of goods and services,General operating expenses,Travel,72000,72000,66457
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,3,Economic,3,311,31101,2,21,211,2111,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,497584,497584,463586
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,3,Economic,3,311,31101,2,21,211,2112,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,66000,66000,63500
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,3,Economic,3,311,31101,2,22,221,2211,,,,,22,221,2211,Use of goods and services,General operating expenses,Utilities,36000,36000,21000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,3,Economic,3,311,31101,2,22,221,2212,,,,,22,221,2212,Use of goods and services,General operating expenses,Rent,18000,18000,10500
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,3,Economic,3,311,31101,2,22,221,2213,,,,,22,221,2213,Use of goods and services,General operating expenses,"Fuel, oil and lubricants",18000,18000,10500
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,3,Economic,3,311,31101,2,22,221,2215,,,,,22,221,2214,Use of goods and services,General operating expenses,Office materials and supplies,18000,18000,10500
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,3,Economic,3,311,31101,2,22,221,2216,,,,,22,221,2216,Use of goods and services,General operating expenses,Travel,36000,36000,33000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,4,Social,4,401,40101,2,21,211,2111,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,1658662,1658662,1533736
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,4,Social,4,401,40101,2,21,211,2112,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,232800,232800,220400
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,4,Social,4,401,40101,2,22,221,2211,,,,,22,221,2211,Use of goods and services,General operating expenses,Utilities,144000,144000,144000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,4,Social,4,401,40101,2,22,221,2212,,,,,22,221,2212,Use of goods and services,General operating expenses,Rent,72000,72000,72000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,4,Social,4,401,40101,2,22,221,2213,,,,,22,221,2213,Use of goods and services,General operating expenses,"Fuel, oil and lubricants",72000,72000,72000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,4,Social,4,401,40101,2,22,221,2215,,,,,22,221,2214,Use of goods and services,General operating expenses,Office materials and supplies,72000,72000,72000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,4,Social,4,401,40101,2,22,221,2216,,,,,22,221,2216,Use of goods and services,General operating expenses,Travel,144000,144000,144000
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,Expense,4,Social,4,401,40101,2,23,231,2314,,,,,31,311,3113,Nonfinancial assets,Fixed assets,,7181760,7181760,-
dbSomaliaFgsRevExp,fgs,2013,Dec,2013-12,,,,5,501,50101,9,99,991,9910,,,,,,,,,,,3600000,3600000,-